year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_cust_pct
2015.0,Coweta-Fayette El Member Corp,GA,1534827,77621,4432.0,Cooperative,89.985,1.24,72.568548,81.0,0.0,SERC,.,1585641,0.0,0.0,0.0,675.0,11842.0,317,0.0,0.0,0.0,0.043978897947455964,15.256180672756084
2015.0,Delaware Electric Cooperative,DE,1365564,89901,5070.0,Cooperative,109.17,1.53,71.352941,87.0,16.0,RFC,0,1430972,0.0,0.0,0.0,786.0,27524.0,0,0.0,0.0,0.0,0.057558635113403686,30.61589971190532
2015.0,"Duke Energy Carolinas, LLC",NC,57684439,1921052,5416.0,Investor Owned,143,0.99,144.44444,2114.0,0.0,SERC,82652210,9043007,276.278,0.0,276.278,497285.0,146219.0,3961,0.00047894719059328987,0.0,0.00047894719059328987,0.8620782460933701,7.611402502378904
2015.0,Dunn County Electric Coop,WI,197482,9667,5417.0,Cooperative,185.22,1.307,141.71385,40.0,0.0,MRO,.,207852,46.0,0.0,46.0,1213.0,3728.0, ,0.023293262170729485,0.0,0.023293262170729485,0.6142331959368449,38.56418744181235
2015.0,El Paso Electric Co,TX,6146813,307294,5701.0,Investor Owned,83.728,0.799,104.79099,253.0,191.0,WECC,9585089,1897260,494.753,0.0,494.753,22310.0,15.0,34,0.008048935277516983,0.0,0.008048935277516983,0.3629523136623808,0.004881318867273686
2015.0,Empire District Electric Co,MO,4059622,150549,5860.0,Investor Owned,115.72,1.338,86.487294,261.0,0.0,SPP,3835300,1932214,81.346,0.0,81.346,5739.0,2.0,0,0.002003782618184649,0.0,0.002003782618184649,0.14136784163648733,0.001328471129001189
2015.0,Flathead Electric Coop Inc,MT,1400469,63707,6395.0,Cooperative,186.91,1.5,124.60667,87.0,0.0,WECC,11639,1466113,0.0,0.0,0.0,10357.0,801.0, ,0.0,0.0,0.0,0.7395379690660772,1.2573186619994663
2015.0,"Duke Energy Florida, Inc",FL,38553183,1721849,6455.0,Investor Owned,97,1.21,80.165289,1236.0,1044.0,FRCC,35018629,7220640,12152.0,1.0,12153.0,70193.0,405315.0,272,0.031520095240903975,2.5938195557030923e-06,0.03152268906045968,0.18206797607346714,23.53952059675384
2015.0,Freeborn-Mower Coop Services,MN,329107,20966,6782.0,Cooperative,51,0.45,113.33333,81.0,32.0,MRO,.,334492,105.62,275.012,380.632,4413.0,2000.0, ,0.03209290595459836,0.08356309650053022,0.11565600245512858,1.3409012874232393,9.539254030334828
2015.0,Hawkeye Tri-County El Coop Inc,IA,219791,6744,8298.0,Cooperative,54.003,0.43,125.58837,58.0,0.0,MRO,.,229089,761.258,63.32,824.578,2473.0,2945.0,0,0.34635540126756786,0.028809186909382098,0.3751645881769499,1.1251598109112748,43.66844602609727
2015.0,Heartland Power Coop,IA,305563,5184,8319.0,Cooperative,49.184,0.71,69.273239,60.0,1.0,MRO,.,313708,40.721,23.6,64.321,4040.0,0.0,0,0.013326548044102196,0.0077234481923531325,0.02104999623645533,1.3221496058096038,0.0
2015.0,Haywood Electric Member Corp,NC,277544,26286,8333.0,Cooperative,392.132,3.193,122.8099,37.0,0.0,SERC,.,309073,0.086,0.012,0.105,38.0,2138.0,1,3.0986077883146456e-05,4.3236387743925284e-06,3.783183927593462e-05,0.013691522785576341,8.133607243399528
2015.0,Idaho Power Co,ID,13610464,501839,9191.0,Investor Owned,165.519,1.357,121.97421,585.0,338.0,WECC,12662017,3788934,0.0,0.0,0.0,155132.0,30892.0, ,0.0,0.0,0.0,1.1397994954470325,6.155759117964128
2015.0,Indianapolis Power & Light Co,IN,13708719,484791,9273.0,Investor Owned,48.7,0.66,73.787879,439.0,208.0,RFC,12526781,2412657,136.209,3.36,139.569,133854.0,41913.0,78,0.0009935939309865494,2.4509948741381307e-05,0.0010181038797279307,0.9764150829847779,8.6455812917319
2015.0,Indiana Michigan Power Co,IN,15189652,459445,9324.0,Investor Owned,160.1,1.049,152.62154,590.0,30.0,RFC,24137360,8450553,17.092,3.432,20.524,127175.0,8141.0,62,0.00011252397355778787,2.2594329350007493e-05,0.0001351183029077954,0.8372476209461547,1.7719204692618267
2015.0,Jackson County Rural E M C - (IN),IN,459326,24282,9576.0,Cooperative,150.816,1.806,83.508306,35.0,0.0,RFC,.,482337,29.0,0.0,29.0,1711.0,327.0, ,0.006313598620587556,0.0,0.006313598620587556,0.3725023186146659,1.3466765505312577
2015.0,Johnson County Rural E M C,IN,460999,25646,9778.0,Cooperative,34.4,0.469,73.347548,38.0,0.0,RFC,.,483308,15.351,0.362,15.713,3084.0,1.0,19,0.0033299421473799297,7.852511610654252e-05,0.003408467263486472,0.668981928377285,0.00389924354675193
2015.0,City of Kansas City - (KS),KS,2211917,64329,9996.0,Municipal,257.946,2.57,100.36809,150.0,0.0,SPP,1748883,267137,28.674,0.0,28.674,330.0,3345.0,0,0.0012963415896708602,0.0,0.0012963415896708602,0.014919185484807973,5.199832113043884
2015.0,Kansas City Power & Light Co,MO,8432160,275805,10000.0,Investor Owned,74.14,1.03,71.980583,454.0,11.0,SPP,18769964,2578049,7516.632,3.1,7519.732,84587.0,25166.0, ,0.08914242613992143,3.67640082730878e-05,0.08917919014819453,1.0031474734824766,9.124562643896956
2015.0,Kansas Gas & Electric Co,KS,9657320,323881,10005.0,Investor Owned,109.71,1.26,87.071429,507.0,0.0,SPP,10055647,2549482,0.0,0.0,0.0,31.0,58465.0, ,0.0,0.0,0.0,0.000321000028993551,18.0513830697077
2015.0,Los Angeles Department of Water & Power,CA,23336197,1413211,11208.0,Municipal,92.44,0.74,124.91892,2375.0,1690.0,WECC,18602817,2796320,72768.493,0.0,72768.493,296379.0,7.0,266,0.3118266999545813,0.0,0.3118266999545813,1.2700398441099892,0.0004953258925949486
2015.0,Louisville Gas & Electric Co,KY,11767029,401371,11249.0,Investor Owned,75.46,0.958,78.768267,674.0,0.0,SERC,13054267,1393678,5.117,0.0,5.117,64010.0,103197.0,2426,4.3485913054178754e-05,0.0,4.3485913054178754e-05,0.5439775834664807,25.711125118655808
2015.0,Lyon Rural Electric Coop,IA,99470,2163,11298.0,Cooperative,51.65,1.1,46.954545,27.0,0.0,MRO,.,111355,0.0,0.0,0.0,194.0,927.0,0,0.0,0.0,0.0,0.19503367849602896,42.857142857142854
2015.0,Magic Valley Electric Coop Inc,TX,2177303,114767,11501.0,Cooperative,97.6,.,.,118.0,0.0,TRE,.,2279207,0.0,0.0,0.0,80.0,980.0,5,0.0,0.0,0.0,0.0036742704161983886,0.8539039967935034
2015.0,"ALLETE, Inc.",MN,8424680,145033,12647.0,Investor Owned,101.82,1.17,87.025641,353.0,0.0,MRO,9555128,5076979,3.361,3.222,6.583,77480.0,7973.0,442,3.9894690362126516e-05,3.824477606271098e-05,7.81394664248375e-05,0.9196788483360792,5.497369564168155
2015.0,KCP&L Greater Missouri Operations Co.,MO,7970618,318150,12698.0,Investor Owned,108.56,1.199,90.542118,519.0,0.0,SPP,4887005,3905464,19784.246,25.789,19810.035,68772.0,17573.0, ,0.2482147055598449,0.0003235508212788519,0.24853825638112376,0.862818918181752,5.523495206663523
2015.0,"Mountain View Elec Assn, Inc",CO,794719,51454,13058.0,Cooperative,56.645,0.604,93.783113,98.0,0.0,WECC,.,821302,309.717,6.192,315.909,1241.0,1626.0,11,0.038971888176827285,0.0007791433198400943,0.03975103149666737,0.15615582363074243,3.1601041707155906
2015.0,Nebraska Public Power District,NE,3098608,89792,13337.0,Political Subdivision,43.6,0.6,72.666667,102.0,11.0,MRO,17089062,4548469,9.011,0.0,9.011,8683.0,284.0,0,0.00029080800152842825,0.0,0.00029080800152842825,0.28022260318181585,0.31628652886671416
2015.0,Nevada Power Co,NV,21665971,887958,13407.0,Investor Owned,31.934,0.374,85.385027,986.0,44.0,WECC,18743765,7247857,0.0,0.0,0.0,172754.0,72876.0,24855,0.0,0.0,0.0,0.7973517549709634,8.207144932530593
2015.0,New York State Elec & Gas Corp,NY,6748513,669017,13511.0,Investor Owned,149.4,1.26,118.57143,1264.0,0.0,NPCC,216897,9234464,0.0,0.0,0.0,74125.0,59.0,0,0.0,0.0,0.0,1.0983901194233454,0.008818908936544214
2015.0,Niagara Mohawk Power Corp.,NY,13042081,1288882,13573.0,Investor Owned,124.42,1.02,121.98039,2077.0,948.0,NPCC,.,13874985,0.0,0.0,0.0,350316.0,26.0,0,0.0,0.0,0.0,2.6860437379586894,0.0020172521611753445
2015.0,Norris Public Power District,NE,767318,18795,13664.0,Political Subdivision,236.44,1.618,146.13103,190.0,0.0,MRO,0,849158,72.683,37.498,110.181,1344.0,3305.0,0,0.009472343930417376,0.004886891745013149,0.014359235675430525,0.1751555417701657,17.584463953179036
2015.0,"North Arkansas Elec Coop, Inc",AR,590211,36281,13676.0,Cooperative,211.13,2.7,78.196296,89.0,83.0,SPP,.,634788,0.0,0.0,0.0,300.0,8491.0,0,0.0,0.0,0.0,0.0508292796982774,23.403434304456876
2015.0,Northern States Power Co - Minnesota,MN,30310911,1259609,13781.0,Investor Owned,87.41,0.82,106.59756,1038.0,0.0,MRO,32795074,13608589,0.0,0.0,0.0,464412.0,407660.0,357,0.0,0.0,0.0,1.532161141577038,32.36401137178283
2015.0,Oakdale Electric Coop,WI,303633,16433,13936.0,Cooperative,158.462,1.488,106.49328,68.0,0.0,MRO,.,315983,79.808,213.498,293.306,549.0,5771.0, ,0.026284363030368903,0.07031449150784005,0.09659885453820895,0.18081038622284137,35.118359398770764
2015.0,Ohio Edison Co,OH,5086853,319880,13998.0,Investor Owned,96.4,1.02,94.509804,1119.0,1119.0,RFC,2764502,5381736,0.0,0.0,0.0,242337.0,11096.0,47,0.0,0.0,0.0,4.763986692754832,3.4688008003001127
2015.0,Ohio Power Co,OH,13564153,956577,14006.0,Investor Owned,201.5,1.323,152.30537,1663.0,17.0,RFC,.,16593726,376.702,1145.001,1524.103,541160.0,1236.0,0,0.002777187783122175,0.008441374850313174,0.01123625632945898,3.9896335583946896,0.12921071696267003
2015.0,City of Owatonna - (MN),MN,351330,11772,14246.0,Municipal,7.19,0.1,71.9,22.0,20.0,MRO,.,371597,3.708,0.0,3.708,4929.0,6916.0,78,0.0010554179830928189,0.0,0.0010554179830928189,1.4029544872342241,58.74957526333673
2015.0,Pacific Gas & Electric Co,CA,72481825,5069189,14328.0,Investor Owned,96,0.871,110.21814,3259.0,0.0,WECC,30374207,49974000,0.0,0.0,0.0,1392484.0,1178566.0,89762,0.0,0.0,0.0,1.9211491984369875,23.249596730364562
2015.0,Palmetto Electric Coop Inc,SC,1474681,69326,14398.0,Cooperative,43.339,0.66,65.665152,129.0,0.0,SERC,.,1516656,0.0,0.0,0.0,5.0,37584.0,886,0.0,0.0,0.0,0.0003390563789728084,54.21342642010213
2015.0,People's Cooperative Services,MN,279448,17915,14468.0,Cooperative,50.84,0.516,98.527132,77.0,0.0,MRO,.,291258,381.011,125.35,506.361,4393.0,2348.0,0,0.1363441498955083,0.044856288110847096,0.18120043800635538,1.5720277117746415,13.106335473067263
2015.0,"Pee Dee Electric Coop, Inc",SC,669418,30369,14557.0,Cooperative,89.9,0.77,116.75325,116.0,103.0,SERC,.,695844,17.43,0.008,17.438,21.0,4.0, ,0.0026037543059792235,1.1950679545515656e-06,0.002604949373933775,0.00313705338069786,0.01317132602324739
2015.0,PECO Energy Co,PA,11682702,1046620,14940.0,Investor Owned,65,0.75,86.666667,2255.0,0.0,RFC,.,12830527,0.0,0.0,0.0,307675.0,69643.0,217,0.0,0.0,0.0,2.6335945229108813,6.654086487932583
2015.0,Piedmont Electric Member Corp,NC,475685,31381,15023.0,Cooperative,100.71,1.13,89.123894,64.0,0.0,SERC,.,509730,289.2,0.0,289.2,1849.0,6384.0,0,0.06079653552245708,0.0,0.06079653552245708,0.388702607818199,20.343519964309614
2015.0,"Poudre Valley R  E  A, Inc",CO,1126749,38409,15257.0,Cooperative,118,0.972,121.39918,123.0,0.0,WECC,.,1171820,0.0,0.0,0.0,4653.0,2.0,84,0.0,0.0,0.0,0.4129579879813517,0.005207112916243589
2015.0,Polk-Burnett Electric Coop,WI,223473,20121,15344.0,Cooperative,58.8,1.08,54.444444,51.0,0.0,MRO,.,236132,12.9,0.195,13.095,1023.0,7247.0,0,0.005772509430669477,8.725886348686419e-05,0.005859768294156341,0.45777342229262596,36.01709656577705
2015.0,Public Service Co of Colorado,CO,28699558,1423796,15466.0,Investor Owned,88.31,0.95,92.957895,774.0,6.0,WECC,22654375,11526693,0.0,0.0,0.0,377272.0,8952.0,0,0.0,0.0,0.0,1.3145568304571102,0.6287417579484702
2015.0,"Duke Energy Indiana, LLC",IN,27820955,804322,15470.0,Investor Owned,121,1.03,117.47573,1217.0,0.0,RFC,26231251,8528659,0.0,0.0,0.0,125906.0,52430.0,6028,0.0,0.0,0.0,0.4525581526586704,6.518533622106569
2015.0,Public Service Co of NM,NM,8986070,514899,15473.0,Investor Owned,74.63,0.78,95.679487,533.0,295.0,WECC,10054663,2239166,0.0,0.0,0.0,77889.0,35554.0,1392,0.0,0.0,0.0,0.8667749082746963,6.905043513388062
2015.0,Public Service Co of Oklahoma,OK,17905328,544110,15474.0,Investor Owned,112.1,1.171,95.730145,765.0,13.0,SPP,9452305,10126421,150.475,8.596,159.071,122546.0,782.0,0,0.0008403923122771055,4.800805659633825e-05,0.0008884003688734437,0.6844108077774391,0.14372093878076125
2015.0,Public Service Elec & Gas Co,NJ,21205776,1966715,15477.0,Investor Owned,38.41,0.636,60.393082,2961.0,0.0,RFC,113335,24153051,0.0,0.0,0.0,10666.0,108108.0, ,0.0,0.0,0.0,0.05029761702660633,5.496881856293363
2015.0,Rayle Electric Membership Corp,GA,259221,18316,15700.0,Cooperative,151.8,2.14,70.934579,42.0,0.0,SERC,.,274660,46.219,0.0,46.219,0.0,3.0, ,0.017829959764062327,0.0,0.017829959764062327,0.0,0.016379122079056563
2015.0,Rochester Public Utilities,MN,1199390,51142,16181.0,Municipal,34,0.77,44.155844,78.0,44.0,MRO,47384,1226956,0.0,0.0,0.0,19082.0,7945.0,707,0.0,0.0,0.0,1.5909754125013549,15.535176567205037
2015.0,Salt River Project,AZ,27698977,1014022,16572.0,Political Subdivision,41.57,0.664,62.605422,1387.0,0.0,WECC,29968154,7143348,14720.4,0.0,14720.4,611012.0,3.0,14700,0.053144200957313335,0.0,0.053144200957313335,2.205900961613131,0.00029585156929534076
2015.0,City of San Antonio - (TX),TX,21513108,776840,16604.0,Municipal,54.617,0.763,71.581913,619.0,0.0,TRE,22334263,6869053,920.0,0.0,920.0,167989.0,123860.0,3296,0.0042764625176427325,0.0,0.0042764625176427325,0.7808681107350923,15.944081149271408
2015.0,"Santee Electric Coop, Inc",SC,1314274,43813,16606.0,Cooperative,161.05,.,.,132.0,0.0,SERC,.,1342455,0.0,0.0,0.0,421.0,83.0,297,0.0,0.0,0.0,0.03203289420623097,0.18944148996873073
2015.0,San Diego Gas & Electric Co,CA,16266919,1416660,16609.0,Investor Owned,57.9,0.526,110.07605,1032.0,599.0,WECC,5278816,29430282,1642.18,0.0,1642.18,330987.0,111106.0,4011,0.01009521225254764,0.0,0.01009521225254764,2.034724584292822,7.842813377945308
2015.0,Sawnee Electric Membership Corporation,GA,3371007,166925,16865.0,Cooperative,58.8,1.46,40.273973,203.0,148.0,SERC,.,3481738,169.0,0.0,169.0,1324.0,1961.0,1,0.00501333874417941,0.0,0.00501333874417941,0.03927609761712153,1.1747790924067696
2015.0,Sedgwick County El Coop Assn Inc,KS,129674,6571,16920.0,Cooperative,101.39,1.3,77.992308,20.0,0.0,SPP,.,136523,0.0,0.0,0.0,122.0,41.0, ,0.0,0.0,0.0,0.09408208276138624,0.6239537361132248
2015.0,Shakopee Public Utilities Comm,MN,405078,16847,16971.0,Municipal,41.89,0.5,83.78,32.0,0.0,MRO,.,425268,0.0,0.0,0.0,5024.0,1900.0,1,0.0,0.0,0.0,1.2402549632416473,11.277972339288894
2015.0,Shenandoah Valley Elec Coop,VA,2350356,91869,17066.0,Cooperative,158.4,1.6,99,132.0,1.0,SERC,.,2456406,0.0,0.0,0.0,85.0,9036.0,380,0.0,0.0,0.0,0.0036164734193458352,9.835744375142866
2015.0,Sierra Pacific Power Co,NV,8246176,334277,17166.0,Investor Owned,117,1.02,114.70588,371.0,0.0,WECC,5201809,4441944,0.0,0.0,0.0,50587.0,2727.0,997,0.0,0.0,0.0,0.613460105629567,0.8157904971027023
2015.0,South Carolina Electric&Gas Company,SC,22172583,694834,17539.0,Investor Owned,96.6,1.34,72.089552,797.0,0.0,SERC,19360639,4954820,885.823,0.0,885.823,71307.0,40.0,45,0.003995127676374016,0.0,0.003995127676374016,0.3215998785527153,0.0057567706819182714
2015.0,South Carolina Public Service Authority,SC,11191322,174051,17543.0,State,23.025,0.292,78.85274,279.0,279.0,SERC,21754665,5112789,0.0,0.0,0.0,26469.0,20.0,3735,0.0,0.0,0.0,0.23651361295832612,0.011490884855588305
2015.0,Southern California Edison Co,CA,75438205,4990840,17609.0,Investor Owned,100.151,0.859,116.59022,4525.0,15.0,WECC,12161063,70487195,0.0,0.0,0.0,884948.0,697181.0, ,0.0,0.0,0.0,1.1730766923735791,13.96921159564322
2015.0,St Croix Electric Coop,WI,187000,10338,17868.0,Cooperative,54.475,0.401,135.84788,64.0,0.0,MRO,.,194000,0.14,0.0,0.14,1331.0,4146.0, ,7.486631016042782e-05,0.0,7.486631016042782e-05,0.711764705882353,40.104468949506675
2015.0,Sulphur Springs Valley E C Inc,AZ,792915,51267,18280.0,Cooperative,85.77,.,.,96.0,32.0,WECC,2925,871654,0.0,0.0,0.0,4466.0,450.0,87,0.0,0.0,0.0,0.5632381781149304,0.8777576218620166
2015.0,Taylor Electric Coop - (WI),WI,67496,4363,18383.0,Cooperative,81,.,.,48.0,0.0,MRO,23,71830,49.0,0.0,49.0,456.0,2114.0,0,0.07259689463079294,0.0,0.07259689463079294,0.6755955908498281,48.45289938115975
2015.0,Tampa Electric Co,FL,19006474,718713,18454.0,Investor Owned,93.96,1.32,71.181818,770.0,758.0,FRCC,19016690,1206696,4305.0,0.0,4305.0,29958.0,13816.0,28587,0.02265017698706241,0.0,0.02265017698706241,0.15761997727721616,1.9223250449066598
2015.0,The Toledo Edison Co,OH,2577326,99004,18997.0,Investor Owned,68.5,0.76,90.131579,249.0,240.0,RFC,1324871,2816065,0.0,0.0,0.0,103663.0,1601.0,7,0.0,0.0,0.0,4.0221143929793906,1.6171063795402205
2015.0,Tri-County Electric Coop,MN,288901,15685,19157.0,Cooperative,67.454,0.598,112.79933,78.0,0.0,MRO,.,383944,322.262,317.307,639.569,2613.0,8302.0,0,0.11154755435252907,0.10983243394796142,0.22137998830049047,0.9044620821665553,52.92955052598024
2015.0,Trico Electric Cooperative Inc,AZ,683232,43870,19189.0,Cooperative,62.9,0.694,90.634006,65.0,33.0,WECC,466,717942,8037.736,1.138,8038.874,239.0,27.0,0,1.1764285045196947,0.00016656128518570558,1.1765950658048803,0.0349807971523582,0.06154547526783678
2015.0,Tri-County Electric Coop,MI,335041,25654,19396.0,Cooperative,179,1.49,120.13423,62.0,0.0,RFC,.,354569,49.133,0.789,49.922,2795.0,5892.0, ,0.014664772371142637,0.0002354935664590304,0.014900265937601664,0.8342262588757794,22.967178607624543
2015.0,United Electric Coop Service Inc - (TX),TX,2161034,79870,19490.0,Cooperative,90,0.994,90.54326,180.0,0.0,TRE,.,2274796,0.0,0.0,0.0,4713.0,32329.0,48,0.0,0.0,0.0,0.21809004393267298,40.47702516589458
2015.0,Hawaiian Electric Co Inc,HI,6754083,302499,19547.0,Investor Owned,99.43,1.454,68.383769,416.0,5.0,HI,3734072,3352069,0.0,0.0,0.0,0.0,36004.0,1788,0.0,0.0,0.0,0.0,11.902188106406964
2015.0,"UNS Electric, Inc",AZ,1628038,94203,19728.0,Investor Owned,72.351,0.967,74.820062,111.0,0.0,WECC,596970,1238045,15565.352,202.742,15768.094,32318.0,48.0,3616,0.9560803863300488,0.012453149127968757,0.9685335354580176,1.9850888001385718,0.05095379128053247
2015.0,Verendrye Electric Coop Inc,ND,568704,16002,19790.0,Cooperative,58.95,1.09,54.082569,102.0,102.0,MRO,0,588742,0.0,7.014,7.014,53.0,3534.0,0,0.0,0.0012333305199189737,0.0012333305199189737,0.009319435066396578,22.08473940757405
2015.0,Wake Electric Membership Corp,NC,727706,39493,19981.0,Cooperative,50.2,0.942,53.29087,74.0,43.0,SERC,.,756957,94.794,0.4,95.194,4352.0,1.0, ,0.01302641451355355,5.496725325887103e-05,0.013081381766812424,0.5980437154565168,0.002532094295191553
2015.0,City of Waseca - (MN),MN,59151,4166,20136.0,Municipal,22,0.34,64.705882,5.0,0.0,MRO,.,61571,0.0,0.0,0.0,649.0,1576.0,12,0.0,0.0,0.0,1.0971919325117074,37.83005280844935
2015.0,Western Massachusetts Electric Company,MA,1461468,163711,20455.0,Investor Owned,68.7,0.71,96.760563,218.0,0.0,NPCC,9788,1550703,0.0,0.0,0.0,116966.0,1.0,0,0.0,0.0,0.0,8.003322686504255,0.0006108325036191826
2015.0,EnergyUnited Elec Member Corp,NC,2450392,125063,21632.0,Cooperative,98.5,0.963,102.28453,242.0,0.0,SERC,.,2675987,0.0,0.0,0.0,24313.0,13688.0, ,0.0,0.0,0.0,0.9922085935638054,10.944883778575598
2015.0,Westar Energy Inc,KS,9792558,375809,22500.0,Investor Owned,136.37,1.43,95.363636,898.0,24.0,SPP,12386653,3867843,0.0,0.0,0.0,25.0,30547.0, ,0.0,0.0,0.0,0.00025529590940385544,8.128331146939004
2015.0,Tucson Electric Power Co,AZ,9053067,417141,24211.0,Investor Owned,59.436,0.74,80.318919,419.0,4.0,WECC,11371377,3849816,92206.912,0.08,92206.992,168040.0,206.0,13671,1.0185157361588066,8.836784263277848e-07,1.018516619837233,1.856166534501512,0.049383781503136825
2015.0,Cass County Elec Coop Inc,ND,1142182,45353,24949.0,Cooperative,38.3,1.053,36.37227,39.0,10.0,MRO,.,1180667,133.91,55.936,189.846,12.0,9936.0,5120,0.011724050983118278,0.004897293075884579,0.016621344059002854,0.00105062065415144,21.908142790995083
2015.0,Western Indiana Energy REMC,IN,626687,16755,25295.0,Cooperative,202.3,1.91,105.91623,70.0,0.0,RFC,.,650919,13.9,0.0,13.9,19.0,366.0, ,0.0022180131389353853,0.0,0.0022180131389353853,0.00303181652084693,2.1844225604297227
2015.0,Entergy Texas Inc.,TX,17748084,432372,55937.0,Investor Owned,204.8,1.692,121.04019,490.0,0.0,SERC,8620430,15986200,2.509,0.0,2.509,39698.0,8.0,40,1.4136737238791523e-05,0.0,1.4136737238791523e-05,0.223674848507591,0.0018502585736356655
2014.0,"Allamakee-Clayton El Coop, Inc",IA,131438.0,9943.0,329.0,Cooperative,97.11,0.678,143.23009,53.0,0.0,MRO,.,149186,154.305,2.065,156.37,1208.0,3540.0,.,0.11739755626226814,0.001571082944049666,0.11896863920631781,0.9190645018944293,35.602936739414666
2014.0,City of Anaheim - (CA),CA,2466538.0,115666.0,590.0,Municipal,48.5,0.8,60.625,114.0,114.0,WECC,484994,3270770,0.0,0.0,0.0,31311.0,0.0,.,0.0,0.0,0.0,1.2694310811347727,0.0
2014.0,City of Anderson - (IN),IN,853462.0,34042.0,636.0,Municipal,169.63,1.3,130.48462,41.0,0.0,RFC,.,864574,0.838,0.0,0.838,0.0,0.0,.,9.81883200423686e-05,0.0,9.81883200423686e-05,0.0,0.0
2014.0,Arizona Public Service Co,AZ,27584533.0,1163079.0,803.0,Investor Owned,79,0.79,100,1293.0,,WECC,26987843,7239997,0.0,0.0,0.0,414824.0,568164.0,846359,0.0,0.0,0.0,1.5038282504184501,48.849992132950554
2014.0,Entergy Arkansas Inc,AR,21049257.0,701085.0,814.0,Investor Owned,260.7,1.717,151.8346,1174.0,0.0,SERC,25879393,6642409,0.0,0.0,0.0,205507.0,18067.0,.,0.0,0.0,0.0,0.9763147459314121,2.577005641256053
2014.0,Austin Energy,TX,12502512.0,442187.0,1015.0,Municipal,50.09,0.66,75.893939,387.0,0.0,TRE,8323796,2853967,0.0,0.0,0.0,120373.0,128352.0,54,0.0,0.0,0.0,0.9627905176175795,29.026633528348867
2014.0,Baltimore Gas & Electric Co,MD,12270475.0,868213.0,1167.0,Investor Owned,71,0.77,92.207792,1392.0,50.0,RFC,.,14339112,1756.751,0.0,1756.751,263209.0,397066.0,1475,0.01431689482273506,0.0,0.01431689482273506,2.1450595840829307,45.73370820294098
2014.0,Barron Electric Coop,WI,345269.0,18105.0,1251.0,Cooperative,165.06,1.466,112.59209,34.0,0.0,MRO,28,365382,3.162,0.543,3.705,303.0,7129.0,0,0.00091580767459575,0.00015726868036226827,0.0010730763549580183,0.0877576614176193,39.37586302126485
