year,name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,ba,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,wind_pct,nm_pct,ee_pct,dem_res_pct,dem_res_cust_pct,circuit_pct
2019.0,Central Georgia El Member Corp,GA,1298781.0,58745.0,3248.0,Cooperative,79.06,1.041,75.946206,76.0,76.0,SERC,0.0,1342854.0,SOCO,41.588,0.0,41.588,214.0,3478.0,288.0,0.003202079488381798,0.0,0.003202079488381798,0.0164769888071969,0.02217463914239583,5.9205038726700145,100.0
2019.0,Central Electric Membership Corp. - (NC),NC,428558.0,23098.0,3250.0,Cooperative,189.487,.,.,30.0,0.0,SERC,0.0,447357.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Central Maine Power Co,ME,4662655.0,533057.0,3266.0,Investor Owned,189.8,1.53,124.05229,477.0,0.0,NPCC,0.0,4894567.0,ISNE,33958.3,72.471,36939.52,0.0,0.0,0.0,0.7283039384213501,0.0015542861309704452,0.7922421881953521,0.0,0.0,0.0,0.0
2019.0,Central Missouri Elec Coop Inc,MO,336626.0,10908.0,3268.0,Cooperative,137.036,.,.,43.0,0.0,SERC,0.0,347176.0,AECI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Central Valley Elec Coop, Inc",NM,821352.0,15328.0,3287.0,Cooperative,335.691,2.082,161.23487,95.0,95.0,SPP,0.0,889883.0,SWPP,20.771,0.0,20.771,1068.138,0.0,0.0,0.0025288792137841023,0.0,0.0025288792137841023,0.1300463138824767,0.0,0.0,100.0
2019.0,Central Virginia Electric Coop,VA,748861.0,37484.0,3291.0,Cooperative,251,2.42,103.71901,85.0,0.0,SERC,0.0,796626.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Centralia - (WA),WA,258189.0,10381.0,3295.0,Municipal,187.995,1.212,155.11139,30.0,30.0,WECC,64114.0,205175.0,BPAT,0.0,0.0,0.0,701.0,0.0,0.0,0.0,0.0,0.0,0.27150653203660885,0.0,0.0,100.0
2019.0,"Chariton Valley Elec Coop, Inc",IA,97234.0,6047.0,3314.0,Cooperative,161,1.64,98.170732,35.0,0.0,SERC,0.0,101738.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Borough of Chambersburg,PA,310104.0,11135.0,3329.0,Municipal,20.44,.,.,34.0,6.0,RFC,4464.0,324024.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413
2019.0,City of Chattanooga - (TN),TN,5553948.0,176336.0,3408.0,Municipal,76.21,0.62,122.91935,299.0,296.0,SERC,0.0,5923799.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.99665551839465
2019.0,City of Cheney - (WA),WA,148540.0,5798.0,3420.0,Municipal,56.384,0.309,182.47249,7.0,0.0,WECC,0.0,168745.0,AVA,0.0,0.0,0.0,673.212,0.0,0.0,0.0,0.0,0.0,0.45321933485929716,0.0,0.0,0.0
2019.0,Cherryland Electric Coop Inc,MI,397436.0,36075.0,3436.0,Cooperative,74.906,0.854,87.711944,54.0,0.0,RFC,0.0,414337.0,MISO,338.0,1.45,339.45,0.0,0.0,0.0,0.08504513934318986,0.00036483861552551855,0.08540997795871536,0.0,0.0,0.0,0.0
2019.0,Cimarron Electric Coop,OK,684104.0,18076.0,3478.0,Cooperative,58,0.588,98.639456,70.0,40.0,SPP,0.0,708005.0,SWPP,0.065,0.0,0.065,0.0,0.0,0.0,9.501479307239836e-06,0.0,9.501479307239836e-06,0.0,0.0,0.0,57.14285714285714
2019.0,Chillicothe Municipal Utils,MO,98004.0,4708.0,3486.0,Municipal,19.589,0.45,43.531111,21.0,4.0,SPP,5323.0,108480.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047
2019.0,"Choctawhatche Elec Coop, Inc",FL,906973.0,53439.0,3502.0,Cooperative,67.127,0.875,76.716571,80.0,70.0,SERC,0.0,963837.0,AEC,0.0,0.0,0.0,88.17,53437.0,0.0,0.0,0.0,0.0,0.009721347824025632,0.0,99.99625741499653,87.5
2019.0,"Choptank Electric Cooperative, Inc",MD,1021343.0,54590.0,3503.0,Cooperative,197.6,1.64,120.4878,116.0,113.0,RFC,0.0,1079340.0,PJM,0.0,0.0,0.0,4.1,204.0,0.0,0.0,0.0,0.0,0.00040143223187508994,0.0,0.37369481590034803,97.41379310344827
2019.0,Duke Energy Ohio Inc,OH,4009677.0,290522.0,3542.0,Investor Owned,96,0.87,110.34483,784.0,511.0,RFC,0.0,5356682.0,PJM,0.0,0.0,0.0,314256.568,2.0,0.0,0.0,0.0,0.0,7.837453440763434,0.0,0.0006884160235713647,65.17857142857143
2019.0,Citizens Electric Corporation - (MO),MO,1645183.0,27307.0,3600.0,Cooperative,96,.,.,103.0,0.0,SERC,0.0,1671156.0,MISO,178.984,3.357,182.341,0.0,0.0,0.0,0.010879276044063184,0.0002040502485133873,0.011083326292576572,0.0,0.0,0.0,0.0
2019.0,City of Nixa - (MO),MO,159554.0,10779.0,3634.0,Municipal,63.479,0.721,88.042996,16.0,0.0,SPP,0.0,173202.0,SWPP,0.198,0.0,0.198,0.0,0.0,0.0,0.00012409591736966795,0.0,0.00012409591736966795,0.0,0.0,0.0,0.0
2019.0,City of Claremore,OK,273688.0,12173.0,3647.0,Municipal,62.791,1.077,58.301764,28.0,0.0,SPP,0.0,308497.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,PUD No 1 of Clark County - (WA),WA,4514170.0,213948.0,3660.0,Political Subdivision,28.2,0.34,82.941176,194.0,19.0,WECC,1746284.0,3673168.0,BPAT,5408.98,8.92,5420.41,64611.0,0.0,0.0,0.11982224860827129,0.00019760000177219733,0.12007545130112511,1.4312930173210134,0.0,0.0,9.793814432989691
2019.0,Clark Energy Coop Inc - (KY),KY,429562.0,26782.0,3687.0,Cooperative,175.969,1.707,103.0867,76.0,0.0,SERC,0.0,451191.0,PJM,84.24,0.0,84.24,0.0,0.0,0.0,0.019610673197349857,0.0,0.019610673197349857,0.0,0.0,0.0,0.0
2019.0,Clearwater Power Company,ID,175388.0,9677.0,3739.0,Cooperative,677.036,2.737,247.36427,36.0,0.0,WECC,0.0,213902.0,AVA,0.0,0.0,0.0,607.763,0.0,0.0,0.0,0.0,0.0,0.34652484776609577,0.0,0.0,0.0
2019.0,Cleveland Electric Illum Co,OH,2130363.0,190043.0,3755.0,Investor Owned,130.468,1.019,128.03533,1087.0,997.0,RFC,0.0,2236070.0,PJM,0.0,0.0,0.0,222414.765,4.0,0.0,0.0,0.0,0.0,10.440228496270354,0.0,0.00210478681140584,91.72033118675253
2019.0,"Clay Electric Cooperative, Inc",FL,3349589.0,177752.0,3757.0,Cooperative,158.92,2.1,75.67619,182.0,0.0,FRCC,0.0,3502209.0,SEC,223.656,0.0,223.656,3520.0,7.0,0.0,0.006677117700111865,0.0,0.006677117700111865,0.10508751969271453,0.0,0.0039380710202979435,0.0
2019.0,City of Cleveland - (TN),TN,1034560.0,31810.0,3758.0,Municipal,50.506,1.059,47.692162,50.0,50.0,SERC,0.0,1063653.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Cleveland - (OH),OH,1589110.0,73600.0,3762.0,Municipal,218.44,2.01,108.67662,276.0,0.0,RFC,5439.0,1745484.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Clinton - (TN),TN,793612.0,29986.0,3812.0,Municipal,104,1.474,70.556309,48.0,42.0,SERC,0.0,819693.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5
2019.0,Cloverland Electric Co-op,MI,716233.0,42471.0,3828.0,Cooperative,324.8,2.28,142.45614,98.0,0.0,RFC,226829.0,527810.0,MISO,56.101,19.36,76.814,6455.3,0.0,0.0,0.00783278625810316,0.002703030996896261,0.010724722262168874,0.9012849170591135,0.0,0.0,0.0
2019.0,Coast Electric Power Assn,MS,1776192.0,83541.0,3841.0,Cooperative,23.17,.,.,124.0,0.0,SERC,0.0,1858901.0,SOCO,555.401,0.0,555.401,6354.7,0.0,0.0,0.03126919837495045,0.0,0.03126919837495045,0.35777100673801027,0.0,0.0,0.0
2019.0,Coastal Electric Member Corp,GA,514295.0,20207.0,3843.0,Cooperative,123.3,1.92,64.21875,35.0,35.0,SERC,0.0,532184.0,SOCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,"Coastal Electric Coop, Inc",SC,176420.0,11683.0,3844.0,Cooperative,152.6,1.63,93.619632,36.0,36.0,SERC,0.0,186899.0,SC,0.0,0.0,0.0,0.0,815.0,10.0,0.0,0.0,0.0,0.0,0.0056682915769187174,6.975947958572284,100.0
2019.0,Columbia Power System,TN,666361.0,29810.0,3855.0,Municipal,131.47,1.318,99.749621,26.0,0.0,SERC,0.0,690813.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Coffeyville - (KS),KS,802368.0,5989.0,3892.0,Municipal,3.835,0.041,93.536585,24.0,0.0,SPP,98810.0,751825.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Cobb Electric Membership Corp,GA,4084683.0,210960.0,3916.0,Cooperative,32.7,0.54,60.555556,199.0,192.0,SERC,0.0,4178536.0,SOCO,258.063,0.0,258.063,0.0,0.0,0.0,0.006317821970517663,0.0,0.006317821970517663,0.0,0.0,0.0,96.4824120603015
2019.0,City of College Station - (TX),TX,864590.0,42633.0,3940.0,Municipal,16.8,0.281,59.786477,53.0,53.0,TRE,0.0,913020.0,0,0.0,0.0,0.0,2080.0,0.0,0.0,0.0,0.0,0.0,0.24057645820562348,0.0,0.0,100.0
2019.0,City of Colorado Springs - (CO),CO,4702325.0,235098.0,3989.0,Municipal,40.926,0.743,55.0821,225.0,168.0,WECC,4729941.0,642343.0,PSCO,0.0,0.0,0.0,30268.845,1389.0,0.0,0.0,0.0,0.0,0.6436995528807559,0.0,0.5908174463415257,74.66666666666667
2019.0,Columbia Power Coop Assn Inc,OR,23422.0,1926.0,4008.0,Cooperative,101,.,.,4.0,0.0,WECC,0.0,26293.0,BPAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Columbia Rural Elec Assn, Inc",WA,343259.0,5945.0,4041.0,Cooperative,170.583,1.418,120.29831,35.0,0.0,WECC,0.0,370926.0,BPAT,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,0.10254647365400471,0.0,0.0,0.0
2019.0,City of Columbia - (MO),MO,1143673.0,50676.0,4045.0,Municipal,44.87,0.808,55.532178,61.0,34.0,SERC,29645.0,1196684.0,MISO,872.54,0.0,872.54,6595.0,9.0,0.0,0.07629278648704656,0.0,0.07629278648704656,0.5766508433791827,0.0,0.017759886336727447,55.73770491803278
2019.0,Co-Mo Electric Coop Inc,MO,456514.0,31658.0,4063.0,Cooperative,112.1,.,.,69.0,0.0,SERC,0.0,484213.0,AECI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,City of Columbus - (OH),OH,834464.0,15700.0,4065.0,Municipal,218.08,2.27,96.070485,60.0,0.0,RFC,0.0,905428.0,PJM,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14012738853503184,0.0
2019.0,City of Columbus - (MS),MS,362686.0,12736.0,4068.0,Municipal,32.324,0.657,49.199391,30.0,0.0,SERC,0.0,375507.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Commonwealth Edison Co,IL,26854515.0,2730588.0,4110.0,Investor Owned,51.332,0.63,81.479365,5619.0,282.0,RFC,0.0,30230565.0,PJM,0.0,0.0,0.0,2097423.0,421465.0,911.0,0.0,0.0,0.0,7.810317929778289,0.003392353203921203,15.43495393666126,5.018686599038975
2019.0,Community Electric Coop,VA,194922.0,11204.0,4117.0,Cooperative,218.693,1.811,120.75814,25.0,4.0,SERC,0.0,209350.0,PJM,0.0,0.0,0.0,0.0,1603.0,24.202,0.0,0.0,0.0,0.0,0.012416248550702332,14.307390217779364,16.0
2019.0,Concho Valley Elec Coop Inc,TX,443646.0,15030.0,4146.0,Cooperative,451.8,3.46,130.57803,55.0,0.0,TRE,0.0,460923.0,ERCO,232.337,0.631,232.968,0.0,0.0,0.0,0.05236990753889362,0.0001422305171240133,0.05251213805601763,0.0,0.0,0.0,0.0
2019.0,City of Concord - (NC),NC,925514.0,31957.0,4150.0,Municipal,33.64,0.52,64.692308,66.0,0.0,SERC,0.0,970686.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Connecticut Light & Power Co,CT,9551527.0,944461.0,4176.0,Investor Owned,249.17,0.985,252.96447,1023.0,0.0,NPCC,0.0,12473031.0,ISNE,0.0,0.0,0.0,363471.2,4484.0,0.0,0.0,0.0,0.0,3.805372690670298,0.0,0.4747681481818731,0.0
2019.0,Consolidated Electric Coop,MO,253650.0,8056.0,4237.0,Cooperative,71.88,1.02,70.470588,44.0,0.0,SERC,0.0,276568.0,AECI,7.828,0.0,7.828,0.0,0.0,0.0,0.0030861423220973783,0.0,0.0030861423220973783,0.0,0.0,0.0,0.0
2019.0,Consumers Energy Co,MI,32707947.0,1836668.0,4254.0,Investor Owned,233.341,1.124,207.59875,2332.0,686.0,RFC,16543133.0,22512326.0,MISO,0.0,0.0,0.0,524910.0,102634.0,299.7,0.0,0.0,0.0,1.6048393376692214,0.0009162910775170327,5.58805401956151,29.416809605488854
2019.0,Conway Corporation,AR,974400.0,31125.0,4280.0,Municipal,22.43,0.339,66.165192,44.0,0.0,SERC,256257.0,753966.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Cookson Hills Elec Coop, Inc",OK,296196.0,17928.0,4296.0,Cooperative,134.929,1.008,133.85813,45.0,0.0,SPP,0.0,315542.0,AECI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Coos-Curry Electric Coop, Inc",OR,331562.0,17987.0,4317.0,Cooperative,122.68,1.01,121.46535,42.0,0.0,WECC,0.0,349199.0,BPAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Coosa Valley Electric Coop Inc,AL,310371.0,16926.0,4327.0,Cooperative,155.252,1.435,108.18955,36.0,0.0,SERC,0.0,327667.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Cooperative L&P Assn Lake County,MN,102857.0,6197.0,4346.0,Cooperative,508.025,2.882,176.27516,13.0,0.0,MRO,0.0,107695.0,MISO,63.58,1.22,64.8,0.0,0.0,0.0,0.06181397474163159,0.0011861127584899423,0.06300008750012152,0.0,0.0,0.0,0.0
2019.0,Corn Belt Energy Corporation,IL,649196.0,36195.0,4362.0,Cooperative,247,5.05,48.910891,144.0,81.0,RFC,0.0,673963.0,MISO,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1630059400469678,56.25
2019.0,"Cotton Electric Coop, Inc",OK,762653.0,22356.0,4401.0,Cooperative,141.596,1.481,95.608373,79.0,0.0,SPP,0.0,792090.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Covington Electric Coop, Inc",AL,392747.0,23357.0,4430.0,Cooperative,72.835,1.059,68.777148,57.0,0.0,SERC,0.0,412675.0,AEC,10.562,0.0,10.562,0.0,2427.0,0.0,0.002689263062480426,0.0,0.002689263062480426,0.0,0.0,10.390889240912788,0.0
2019.0,Coweta-Fayette El Member Corp,GA,1623576.0,82443.0,4432.0,Cooperative,95.83,1.08,88.731481,87.0,0.0,SERC,0.0,1680931.0,SOCO,91.68,0.0,91.68,1255.2,11696.0,134.64,0.005646794483288741,0.0,0.005646794483288741,0.07731082499371758,0.008292805510798385,14.186771466346446,0.0
2019.0,PUD No 1 of Cowlitz County,WA,4609092.0,50870.0,4442.0,Political Subdivision,74.29,0.504,147.40079,114.0,0.0,WECC,62321.0,4595530.0,0,0.0,0.0,0.0,46431.64,0.0,0.0,0.0,0.0,0.0,1.007392345390372,0.0,0.0,0.0
2019.0,Craig-Botetourt Electric Coop,VA,82760.0,6746.0,4471.0,Cooperative,610.42,3.16,193.17089,13.0,0.0,RFC,0.0,92775.0,PJM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Crawford Electric Coop, Inc",MO,315812.0,20111.0,4524.0,Cooperative,343.21,2.312,148.44723,43.0,0.0,SERC,0.0,335800.0,AECI,14.735,0.0,14.735,0.0,0.0,0.0,0.004665750509796968,0.0,0.004665750509796968,0.0,0.0,0.0,0.0
2019.0,Crow Wing Cooperative Power & Light Comp,MN,625828.0,44789.0,4577.0,Cooperative,66.013,0.632,104.45095,95.0,0.0,MRO,0.0,663001.0,MISO,515.467,10.237,525.704,0.0,0.0,0.0,0.08236560205040362,0.001635752954485897,0.08400135500488952,0.0,0.0,0.0,0.0
2019.0,"Cullman Electric Coop, Inc",AL,1053427.0,44065.0,4618.0,Cooperative,386.056,3.566,108.26024,81.0,0.0,SERC,0.0,1104010.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Cumberland Valley Electric, Inc.",KY,424060.0,23593.0,4622.0,Cooperative,237,2.249,105.38017,55.0,0.0,SERC,0.0,442563.0,PJM,192.0,0.0,192.0,0.0,0.0,0.0,0.04527661180021695,0.0,0.04527661180021695,0.0,0.0,0.0,0.0
2019.0,Cuivre River Electric Coop Inc,MO,1367574.0,66816.0,4675.0,Cooperative,149.687,1.338,111.87369,118.0,70.0,SERC,0.0,1408485.0,AECI,194.151,0.0,194.151,0.0,450.0,0.0,0.014196745477758425,0.0,0.014196745477758425,0.0,0.0,0.6734913793103448,59.32203389830508
2019.0,City of Cuyahoga Falls - (OH),OH,412078.0,25695.0,4683.0,Municipal,47.005,0.407,115.4914,37.0,2.0,RFC,0.0,448149.0,PJM,0.0,0.0,0.0,1131.0,0.0,0.0,0.0,0.0,0.0,0.2744626017404472,0.0,0.0,5.405405405405405
2019.0,Dakota Valley Elec Coop Inc,ND,671486.0,6636.0,4717.0,Cooperative,134.7,1.375,97.963636,82.0,0.0,MRO,0.0,684131.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,"Consumers Power, Inc",OR,407310.0,22744.0,4743.0,Cooperative,245,1.33,184.21053,75.0,75.0,WECC,0.0,436534.0,BPAT,1444.148,0.706,1444.855,0.0,0.0,0.0,0.3545574623750951,0.00017333235128035157,0.35473104023962093,0.0,0.0,0.0,100.0
2019.0,"Darke Rural Electric Coop, Inc",OH,120023.0,5135.0,4796.0,Cooperative,390.2,.,.,12.0,0.0,RFC,0.0,126663.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Daviess Martin County R E M C,IN,407236.0,8214.0,4848.0,Cooperative,371,2.5,148.4,22.0,12.0,RFC,0.0,419940.0,MISO,0.39,0.0,0.39,0.0,0.0,0.0,9.576756475360726e-05,0.0,9.576756475360726e-05,0.0,0.0,0.0,54.54545454545454
2019.0,Dayton Power & Light Co,OH,3866368.0,265862.0,4922.0,Investor Owned,139.71,1.07,130.57009,491.0,0.0,RFC,0.0,4480684.0,PJM,0.0,0.0,0.0,254592.0,0.0,0.0,0.0,0.0,0.0,6.5847844799046555,0.0,0.0,0.0
2019.0,"Deaf Smith Electric Coop, Inc",TX,691813.0,14632.0,4939.0,Cooperative,643.3,3.2,201.03125,97.0,15.0,SPP,0.0,741319.0,SWPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.463917525773196
2019.0,Decatur County Rural E M C,IN,363205.0,8050.0,4960.0,Cooperative,156.591,1.893,82.721078,27.0,0.0,RFC,0.0,371686.0,MISO,352.431,0.0,352.431,0.0,0.0,0.0,0.09703363114494569,0.0,0.09703363114494569,0.0,0.0,0.0,0.0
2019.0,Deep East Texas Elec Coop Inc,TX,796745.0,42918.0,4975.0,Cooperative,558.58,.,.,107.0,0.0,TRE,0.0,928278.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Delaware County Elec Coop Inc,NY,76876.0,5372.0,5021.0,Cooperative,812.9,.,.,11.0,0.0,NPCC,0.0,81693.0,NYIS,54.8,0.022,54.822,8.8,563.0,0.0,0.07128362557885426,2.8617513918518127e-05,0.07131224309277279,0.011447005567407253,0.0,10.480268056589724,0.0
2019.0,Delmarva Power,DE,3767582.0,284487.0,5027.0,Investor Owned,72,0.74,97.297297,271.0,0.0,RFC,0.0,6796699.0,PJM,0.0,0.0,0.0,0.0,236717.0,1213.0,0.0,0.0,0.0,0.0,0.032195715979108086,83.20837156003613,0.0
2019.0,City of Denton - (TX),TX,1533871.0,56091.0,5063.0,Municipal,38.41,0.51,75.313725,119.0,0.0,TRE,235720.0,1391813.0,ERCO,1706.0,0.0,1706.0,2029.93,0.0,0.0,0.11122186937493439,0.0,0.11122186937493439,0.13234033370472487,0.0,0.0,0.0
2019.0,Delaware Electric Cooperative,DE,1466907.0,101814.0,5070.0,Cooperative,83.08,1.283,64.754482,89.0,45.0,RFC,6572.0,1542213.0,PJM,0.0,0.0,0.0,580.0,29397.0,1.4,0.0,0.0,0.0,0.03953897554514363,9.543890648827771e-05,28.87323943661972,50.56179775280899
2019.0,"Denton County Elec Coop, Inc",TX,5467725.0,249175.0,5078.0,Cooperative,36.98,0.633,58.420221,164.0,164.0,TRE,0.0,5664656.0,ERCO,3725.46,18.302,3743.762,0.0,11723.0,70.0,0.06813546767622732,0.00033472788042558833,0.0684701955566529,0.0,0.0012802399535455787,4.704725594461723,100.0
2019.0,DTE Electric Company,MI,42072638.0,2209021.0,5109.0,Investor Owned,202.375,1.136,178.14701,3500.0,0.0,RFC,38752398.0,8164409.0,MISO,0.0,0.0,0.0,718196.0,347133.0,872.0,0.0,0.0,0.0,1.7070381942772401,0.0020726059535415868,15.71433680349802,0.0
2019.0,City of Detroit Lakes - (MN),MN,189741.0,7631.0,5111.0,Municipal,6.3,0.084,75,19.0,0.0,MRO,0.0,197569.0,MISO,0.0,0.0,0.0,2520.2,1955.0,349.0,0.0,0.0,0.0,1.3282316420805202,0.18393494289584222,25.619184903682346,0.0
2019.0,City of Dickson,TN,869337.0,35594.0,5148.0,Municipal,143.347,3.138,45.681007,45.0,37.0,SERC,0.0,903589.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.22222222222221
2019.0,Dixie Electric Membership Corp,LA,2122680.0,111569.0,5202.0,Cooperative,206.72,3.12,66.25641,138.0,130.0,SERC,0.0,2238907.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.20289855072464
2019.0,Dixie Electric Coop,AL,535537.0,24479.0,5204.0,Cooperative,132.77,1.639,81.006711,61.0,0.0,SERC,0.0,554962.0,0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.002520834228073877,0.0,0.0,0.0
2019.0,City of Dover - (OH),OH,224866.0,6831.0,5336.0,Municipal,8.828,0.056,157.64286,13.0,13.0,RFC,55921.0,177359.0,0,0.0,0.0,0.0,1461.0,5.0,1.549,0.0,0.0,0.0,0.6497202778543666,0.0006888546956854304,0.0731957253696384,100.0
2019.0,Duck River Elec Member Corp,TN,1887233.0,76672.0,5399.0,Cooperative,132.83,1.73,76.780347,112.0,68.0,SERC,0.0,1951862.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71428571428571
2019.0,"Duke Energy Carolinas, LLC",NC,58505595.0,2047365.0,5416.0,Investor Owned,174,1.06,164.15094,1907.0,0.0,SERC,84416930.0,10690043.0,DUK,1799.163,0.0,1799.163,944608.0,185593.0,0.0,0.0030751981925831195,0.0,0.0030751981925831195,1.614560111729485,0.0,9.064968874626654,0.0
2019.0,Dunn County Electric Coop,WI,214804.0,10057.0,5417.0,Cooperative,55.78,0.583,95.67753,40.0,0.0,MRO,0.0,224218.0,MISO,18.275,0.0,18.275,1112.0,3551.0,0.0,0.008507755907711214,0.0,0.008507755907711214,0.5176812349863131,0.0,35.30874018096848,0.0
2019.0,"Duncan Valley Elec Coop, Inc",AZ,22703.0,2128.0,5438.0,Cooperative,66,0.46,143.47826,6.0,6.0,WECC,0.0,29442.0,WALC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2019.0,City of Dyersburg,TN,405582.0,11909.0,5509.0,Municipal,45.242,0.727,62.231087,32.0,0.0,SERC,0.0,419821.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,East Central Energy,MN,890826.0,55719.0,5574.0,Cooperative,68.3,0.978,69.836401,110.0,12.0,MRO,0.0,991920.0,MISO,655.571,8.686,664.257,0.0,0.0,0.0,0.07359136352104675,0.0009750501220215844,0.07456641364306835,0.0,0.0,0.0,10.909090909090908
2019.0,East Mississippi Elec Pwr Assn,MS,227422.0,12826.0,5578.0,Cooperative,213,1.84,115.76087,37.0,0.0,SERC,0.0,241883.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Eastern Illinois Elec Coop,IL,247708.0,13466.0,5585.0,Cooperative,132.3,1.35,98,76.0,76.0,RFC,0.0,267552.0,MISO,329.052,0.08,329.132,566.0,0.0,0.0,0.13283866487961632,3.229609055823793e-05,0.13287096097017456,0.2284948406995333,0.0,0.0,100.0
2019.0,East-Central Iowa Rural Elec Coop,IA,219150.0,8971.0,5588.0,Cooperative,61.5,0.83,74.096386,72.0,72.0,RFC,0.0,229847.0,MISO,4.038,2.88,6.918,0.0,0.0,0.0,0.0018425735797399044,0.0013141683778234085,0.0031567419575633127,0.0,0.0,0.0,100.0
2019.0,East Central Oklahoma Elec Coop Inc,OK,539972.0,34419.0,5598.0,Cooperative,297.6,2.01,148.0597,78.0,0.0,SPP,0.0,577134.0,AECI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,Eastern Iowa Light & Power Coop,IA,594024.0,23780.0,5605.0,Cooperative,151.13,1.61,93.869565,177.0,23.0,MRO,0.0,643561.0,MISO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.994350282485875
